id,label
6599,1.000000
5721,0.000002
2299,0.076056
7768,0.000267
6222,0.995407
2516,0.000372
9873,0.999982
476,0.000528
2544,0.995202
4707,0.022182
1009,1.000000
11451,0.999179
11061,0.000000
7436,1.000000
5901,1.000000
10836,0.102933
6633,0.006968
5918,0.000012
11521,0.999929
12500,0.000384
10601,0.833165
8686,0.775031
8239,0.160297
9581,0.001979
10878,0.000000
10209,1.000000
4902,0.999969
9084,0.999974
2810,0.000000
3642,0.972299
5433,1.000000
4282,1.000000
4727,0.636337
6315,1.000000
2820,1.000000
8221,0.996151
2855,0.999993
4897,0.999696
10681,0.000000
3877,1.000000
6936,1.000000
12170,1.000000
4795,0.670851
9911,0.999790
1077,0.027425
5097,0.000000
9187,0.999998
7295,0.073307
2235,0.000182
3219,0.390935
7736,1.000000
2025,0.000021
4426,0.998770
3663,0.001514
11551,0.000001
1179,1.000000
4739,0.020404
10680,0.998105
1666,0.000000
5073,1.000000
4350,1.000000
4259,1.000000
10372,0.998054
4750,0.999952
12295,0.000000
9109,0.007119
9293,0.015375
4341,0.999998
11817,0.000012
2632,0.000028
6506,1.000000
8650,0.000006
2593,0.009996
11471,0.179210
933,0.000147
8188,0.002230
11942,0.000000
7146,0.002718
3282,0.000306
796,0.843711
11608,0.000001
9082,0.894033
3422,0.999965
2175,0.999752
4883,0.984123
7990,1.000000
8165,0.000008
9340,0.000032
3059,0.999656
12248,1.000000
12056,0.626945
6837,0.261839
3523,0.999410
1239,0.000186
38,0.037429
6210,0.001135
10394,0.000000
6092,0.000252
5488,1.000000
3098,0.000000
10968,0.999838
4758,0.000019
2326,0.055136
9592,0.000228
7717,0.999354
5419,0.993521
1880,0.000417
7522,0.000014
4276,0.963215
11785,0.999749
11084,0.998883
7159,0.008656
7808,0.000008
8244,0.000069
10352,0.948059
1898,0.000000
2908,0.001080
1150,0.014387
1876,0.999626
5760,0.950185
3009,1.000000
4399,0.109443
2883,0.000049
6777,0.024764
9200,0.999983
10309,0.000000
3736,0.995290
1635,0.995887
11644,0.000048
145,0.000342
11703,0.000029
5453,0.000883
